X,Y,Z
92.33648514851487,56.418622950819696,0.5146653954872804
92.33648514851487,56.92236065573772,0.513375274637671
92.33648514851487,57.42609836065574,0.5119556879677489
92.33648514851487,57.92983606557377,0.5104751495156006
92.33648514851487,58.43357377049179,0.5092718433632568
92.33648514851487,58.937311475409814,0.5075968036904053
92.33648514851487,59.441049180327866,0.5063829103798583
92.33648514851487,59.94478688524589,0.505187166483374
92.33648514851487,60.44852459016394,0.5036700267128662
92.33648514851487,60.952262295081965,0.502225030863257
92.33648514851487,61.45599999999999,0.5010256570839597
92.33648514851487,61.95973770491804,0.49968910398337396
92.33648514851487,62.463475409836065,0.49795023887106926
92.33648514851487,62.96721311475409,0.49644383750388177
92.33648514851487,63.47095081967211,0.4951251313271241
92.33648514851487,63.974688524590135,0.4936066303505615
92.33648514851487,64.47842622950822,0.4921899173378663
92.33648514851487,64.98216393442624,0.4908580528359132
92.33648514851487,65.48590163934426,0.48915836020896
92.33648514851487,65.98963934426229,0.4872582678017332
92.33648514851487,66.49337704918031,0.4858857183632568
92.33648514851487,66.99711475409833,0.4844200019325928
92.33648514851487,67.50085245901641,0.482905433329077
92.33648514851487,68.00459016393444,0.4811844151406004
92.33648514851487,68.50832786885246,0.47968391233298346
92.33648514851487,69.01206557377049,0.47816949497458494
92.33648514851487,69.51580327868851,0.4766162076210694
92.33648514851487,70.01954098360656,0.47507955723044426
92.33648514851487,70.52327868852458,0.4735413943886473
92.33648514851487,71.02701639344261,0.471685011820288
92.33648514851487,71.53075409836066,0.4697985314736084
92.33648514851487,72.03449180327868,0.4684020853066162
92.33648514851487,72.53822950819671,0.4666614052529052
92.33648514851487,73.04196721311476,0.4651013118691161
92.33648514851487,73.54570491803278,0.4631408726601318
92.33648514851487,74.0494426229508,0.4613265362343506
92.33648514851487,74.55318032786883,0.4595109898476317
92.33648514851487,75.05691803278685,0.457831715311499
92.33648514851487,75.56065573770493,0.45613081272360834
92.33648514851487,76.06439344262296,0.4545315468544677
92.33648514851487,76.56813114754098,0.45259349192282716
92.33648514851487,77.071868852459,0.45069718064353026
92.33648514851487,77.57560655737703,0.449023955912085
92.33648514851487,78.07934426229505,0.44734453013083497
92.33648514851487,78.58308196721313,0.44544307651755366
92.33648514851487,79.08681967213116,0.4436455282997802
92.33648514851487,79.59055737704918,0.44161007151267073
92.33648514851487,80.0942950819672,0.43971118906638185
92.33648514851487,80.59803278688523,0.4378918615517333
92.33648514851487,81.10177049180328,0.4362047222695069
92.33648514851487,81.6055081967213,0.4342158489784913
92.33648514851487,82.10924590163933,0.432240285257788
92.33648514851487,82.61298360655738,0.4301166525673583
92.33648514851487,83.1167213114754,0.42823410459372546
92.33648514851487,83.62045901639343,0.426025774637671
92.33648514851487,84.12419672131148,0.4241120701698975
92.33648514851487,84.6279344262295,0.42219670200583503
92.33648514851487,85.13167213114752,0.4202721078896241
92.33648514851487,85.63540983606555,0.4179716696572022
92.33648514851487,86.13914754098357,0.41609048288962414
92.33648514851487,86.64288524590165,0.41426934043356933
92.33648514851487,87.14662295081968,0.4118432175087645
92.33648514851487,87.6503606557377,0.409580893045874
92.33648514851487,88.15409836065572,0.4077981668495849
92.33648514851487,88.65783606557375,0.4055895344032958
92.33648514851487,89.16157377049177,0.4036596467079834
92.33648514851487,89.66531147540985,0.4014390658974365
92.33648514851487,90.16904918032787,0.39926400986716315
92.33648514851487,90.6727868852459,0.3967775401406006
92.33648514851487,91.17652459016392,0.3946533024697021
92.33648514851487,91.68026229508195,0.39249049729392094
92.33648514851487,92.184,0.3901962601113036
92.33648514851487,92.68773770491802,0.38797356186911625
92.33648514851487,93.19147540983604,0.38579064109274896
92.33648514851487,93.6952131147541,0.38356355674216314
92.33648514851487,94.19895081967212,0.3812845953163819
92.33648514851487,94.70268852459017,0.37904768003317857
92.33648514851487,95.2064262295082,0.37685825571677234
92.33648514851487,95.71016393442622,0.3744492234902099
92.33648514851487,96.21390163934424,0.3719424869179442
92.33648514851487,96.71763934426227,0.3697757493691163
92.33648514851487,97.22137704918029,0.3675536561073973
92.33648514851487,97.72511475409837,0.36509123435446766
92.33648514851487,98.2288524590164,0.3627337767128662
92.33648514851487,98.73259016393442,0.3602526005654052
92.33648514851487,99.23632786885244,0.3578113531288818
92.33648514851487,99.74006557377047,0.35536133347556165
92.33648514851487,100.24380327868852,0.3530069007363037
92.33648514851487,100.74754098360657,0.35064535947653797
92.33648514851487,101.2512786885246,0.34801233323142067
92.33648514851487,101.75501639344262,0.34561766929099114
92.33648514851487,102.25875409836064,0.34331420615622554
92.33648514851487,102.76249180327869,0.34094283396384273
92.33648514851487,103.26622950819672,0.3381240787148194
92.33648514851487,103.76996721311474,0.3357155002236083
92.33648514851487,104.27370491803276,0.33319061423728025
92.33648514851487,104.77744262295079,0.3306179347939209
92.33648514851487,105.28118032786881,0.3281173992714599
92.33648514851487,105.78491803278689,0.325678874247046
92.33648514851487,106.28865573770491,0.3231583743691162
92.33648514851487,106.79239344262294,0.32022074045798354
92.33648514851487,107.29613114754096,0.31768375486227995
92.33648514851487,107.79986885245899,0.3150663068642334
92.33648514851487,108.30360655737701,0.31230608347556155
92.33648514851487,108.80734426229509,0.30971283469626476
92.33648514851487,109.31108196721311,0.30707663230368665
92.33648514851487,109.81481967213114,0.30457095444724125
92.33648514851487,110.31855737704916,0.30171953025290543
92.33648514851487,110.82229508196718,0.29927223301169414
92.33648514851487,111.32603278688526,0.29668125290915537
95.36391089108912,-108.80734426229508,0.2932994120888428
95.36391089108912,-108.30360655737704,0.29593879062888195
95.36391089108912,-107.79986885245901,0.2989381325478271
95.36391089108912,-107.29613114754096,0.3018447612099364
95.36391089108912,-106.79239344262294,0.3047058650917722
95.36391089108912,-106.28865573770491,0.30767873911521004
95.36391089108912,-105.78491803278688,0.3104574144081784
95.36391089108912,-105.28118032786884,0.31270612681052246
95.36391089108912,-104.77744262295082,0.3155525599159912
95.36391089108912,-104.27370491803278,0.31808304197165516
95.36391089108912,-103.76996721311474,0.3205675455116943
95.36391089108912,-103.26622950819672,0.32326500217673315
95.36391089108912,-102.76249180327868,0.3258947010292723
95.36391089108912,-102.25875409836064,0.3284947558388427
95.36391089108912,-101.75501639344262,0.3310226667275147
95.36391089108912,-101.2512786885246,0.33369819285056157
95.36391089108912,-100.74754098360654,0.3362829719032958
95.36391089108912,-100.24380327868852,0.3389702951454834
95.36391089108912,-99.74006557377048,0.3416521735634521
95.36391089108912,-99.23632786885246,0.344294577005835
95.36391089108912,-98.73259016393442,0.34694212278220204
95.36391089108912,-98.22885245901638,0.34947245359274914
95.36391089108912,-97.72511475409834,0.35198735740134257
95.36391089108912,-97.22137704918032,0.35419477988669423
95.36391089108912,-96.7176393442623,0.35654165037009267
95.36391089108912,-96.21390163934424,0.35910873374411634
95.36391089108912,-95.71016393442622,0.3616286286415773
95.36391089108912,-95.2064262295082,0.36380897825095215
95.36391089108912,-94.70268852459016,0.36622496775290525
95.36391089108912,-94.19895081967212,0.36888884800192856
95.36391089108912,-93.6952131147541,0.37125946396872567
95.36391089108912,-93.19147540983606,0.373688611795874
95.36391089108912,-92.68773770491802,0.3762697609657959
95.36391089108912,-92.184,0.37869134653708514
95.36391089108912,-91.68026229508196,0.38121320762106925
95.36391089108912,-91.17652459016392,0.3836751756386474
95.36391089108912,-90.6727868852459,0.38587790952536616
95.36391089108912,-90.16904918032786,0.3884076353554444
95.36391089108912,-89.66531147540982,0.39065967515036615
95.36391089108912,-89.1615737704918,0.3925544739784912
95.36391089108912,-88.65783606557376,0.3948500723671631
95.36391089108912,-88.15409836065574,0.3970193810829834
95.36391089108912,-87.6503606557377,0.39937895615622554
95.36391089108912,-87.14662295081966,0.40182579966208487
95.36391089108912,-86.64288524590162,0.404090090311499
95.36391089108912,-86.1391475409836,0.4064200213417726
95.36391089108912,-85.63540983606556,0.4086820433144287
95.36391089108912,-85.13167213114754,0.4108909782509522
95.36391089108912,-84.6279344262295,0.4131469504189207
95.36391089108912,-84.12419672131148,0.4152984122109129
95.36391089108912,-83.62045901639344,0.4174533526406006
95.36391089108912,-83.1167213114754,0.41954885373923334
95.36391089108912,-82.61298360655736,0.4217544612831785
95.36391089108912,-82.10924590163934,0.4237483256630614
95.36391089108912,-81.6055081967213,0.42592232297751464
95.36391089108912,-81.10177049180326,0.4277974599404053
95.36391089108912,-80.59803278688524,0.42957791745993656
95.36391089108912,-80.0942950819672,0.43193401389548347
95.36391089108912,-79.59055737704918,0.43411678342673343
95.36391089108912,-79.08681967213114,0.4360215644325929
95.36391089108912,-78.58308196721312,0.4382102325234132
95.36391089108912,-78.07934426229508,0.4403070948281005
95.36391089108912,-77.57560655737704,0.44244418833396004
95.36391089108912,-77.071868852459,0.4443271900429442
95.36391089108912,-76.56813114754098,0.44639758445212396
95.36391089108912,-76.06439344262293,0.44841080820700663
95.36391089108912,-75.5606557377049,0.45042418320700683
95.36391089108912,-75.05691803278688,0.4521621408486085
95.36391089108912,-74.55318032786884,0.4541758183388429
95.36391089108912,-74.0494426229508,0.4562971823525146
95.36391089108912,-73.54570491803278,0.45830949863669423
95.36391089108912,-73.04196721311475,0.459876398050757
95.36391089108912,-72.53822950819672,0.46180779819724127
95.36391089108912,-72.03449180327868,0.46368081772849123
95.36391089108912,-71.53075409836065,0.4657294328407957
95.36391089108912,-71.02701639344262,0.4676178793739991
95.36391089108912,-70.52327868852457,0.4693865397743897
95.36391089108912,-70.01954098360655,0.47126908774802234
95.36391089108912,-69.51580327868852,0.47310535471579596
95.36391089108912,-69.01206557377049,0.4747902253212646
95.36391089108912,-68.50832786885245,0.47674295102927244
95.36391089108912,-68.00459016393442,0.4784704727577882
95.36391089108912,-67.50085245901639,0.4802099428505615
95.36391089108912,-66.99711475409836,0.482035773905249
95.36391089108912,-66.49337704918031,0.4836451731972413
95.36391089108912,-65.98963934426229,0.48525230381247564
95.36391089108912,-65.48590163934426,0.48714846384665544
95.36391089108912,-64.98216393442621,0.4889375423378661
95.36391089108912,-64.47842622950819,0.4904651180214601
95.36391089108912,-63.974688524590164,0.4922070080361083
95.36391089108912,-63.470950819672126,0.4938887024941161
95.36391089108912,-62.96721311475409,0.4956423896279052
95.36391089108912,-62.463475409836065,0.4972493689980224
95.36391089108912,-61.95973770491803,0.49892183750388197
95.36391089108912,-61.456,0.500515204813452
95.36391089108912,-60.95226229508195,0.5019358501991944
95.36391089108912,-60.44852459016393,0.5036310054726318
95.36391089108912,-59.944786885245904,0.5053766766152099
95.36391089108912,-59.44104918032785,0.5067832562050536
95.36391089108912,-58.93731147540983,0.508318696634741
95.36391089108912,-58.433573770491805,0.5099982736611084
95.36391089108912,-57.92983606557377,0.5115813563027098
95.36391089108912,-57.42609836065573,0.5132216095986084
95.36391089108912,-56.92236065573769,0.5147776193642335
95.36391089108912,-56.41862295081967,0.5161828377480226
95.36391089108912,-55.914885245901644,0.5175981895546631
95.36391089108912,-55.41114754098359,0.5191424022011473
95.36391089108912,-54.90740983606557,0.5207257873329834
95.36391089108912,-54.403672131147545,0.5221278295693115
95.36391089108912,-53.89993442622949,0.523365619608374
95.36391089108912,-53.39619672131147,0.5247292455849364
95.36391089108912,-52.892459016393445,0.526238066873999
95.36391089108912,-52.38872131147541,0.5275104920448974
95.36391089108912,-51.88498360655737,0.5290309592079834
95.36391089108912,-51.38124590163933,0.530601186014624
95.36391089108912,-50.87750819672131,0.5319799365029052
95.36391089108912,-50.373770491803285,0.5331794615273193
95.36391089108912,-49.87003278688523,0.5346214324745848
95.36391089108912,-49.36629508196721,0.5361719974159911
95.36391089108912,-48.862557377049185,0.5375236750282959
95.36391089108912,-48.35881967213113,0.5385072220253662
95.36391089108912,-47.85508196721311,0.5397673963417726
95.36391089108912,-47.351344262295086,0.540850462625952
95.36391089108912,-46.84760655737705,0.5423157253212645
95.36391089108912,-46.34386885245901,0.5433918343300537
95.36391089108912,-45.84013114754097,0.5447064568886475
95.36391089108912,-45.33639344262295,0.5458713467812255
95.36391089108912,-44.832655737704926,0.547006592630835
95.36391089108912,-44.32891803278687,0.5481176392616944
95.36391089108912,-43.82518032786885,0.5496751614784912
95.36391089108912,-43.321442622950826,0.5508285567421629
95.36391089108912,-42.817704918032774,0.5521082416786867
95.36391089108912,-42.31396721311475,0.5533818768105225
95.36391089108912,-41.81022950819671,0.5543589202675536
95.36391089108912,-41.30649180327869,0.555311764505835
95.36391089108912,-40.80275409836065,0.5567446607460693
95.36391089108912,-40.29901639344261,0.5575654679970459
95.36391089108912,-39.79527868852459,0.5583927787880616
95.36391089108912,-39.291540983606566,0.559425026712866
95.36391089108912,-38.787803278688514,0.5606516246132569
95.36391089108912,-38.28406557377049,0.561669655497046
95.36391089108912,-37.78032786885247,0.5626958536171629
95.36391089108912,-37.276590163934415,0.5638784391884522
95.36391089108912,-36.77285245901639,0.56489223520896
95.36391089108912,-36.269114754098354,0.5656560230507568
95.36391089108912,-35.76537704918033,0.5668749074501709
